gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4908655386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200779688/original.jpeg	https://www.inaturalist.org/photos/200779688					2022-05-26T20:03:26Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908652351	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145664797/original.jpg	https://www.inaturalist.org/photos/145664797					2021-07-17T14:17:47Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908652013	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/219374711/original.jpg	https://www.inaturalist.org/photos/219374711					2022-07-28T13:11:33Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908651707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104532434/original.jpg	https://www.inaturalist.org/photos/104532434					2020-07-25T16:38:09Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908651660	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95214071/original.jpg	https://www.inaturalist.org/photos/95214071					2020-07-31T12:37:46Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908650964	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/229179472/original.jpg	https://www.inaturalist.org/photos/229179472					2022-09-10T23:27:46Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908650629	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104586372/original.jpg	https://www.inaturalist.org/photos/104586372					2020-07-27T13:52:59Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908649207	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135699369/original.jpg	https://www.inaturalist.org/photos/135699369					2021-06-12T12:14:20Z	paulrik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	paulrik
4908649150	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104588411/original.jpg	https://www.inaturalist.org/photos/104588411					2020-07-28T10:33:31Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908649147	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104506531/original.jpeg	https://www.inaturalist.org/photos/104506531					2020-07-26T00:47:44Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908649147	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104506513/original.jpeg	https://www.inaturalist.org/photos/104506513					2020-07-26T00:47:36Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908649126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96177854/original.jpeg	https://www.inaturalist.org/photos/96177854					2020-08-22T22:26:41Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908649126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96177849/original.jpeg	https://www.inaturalist.org/photos/96177849					2020-08-22T22:26:39Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908649126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96177881/original.jpeg	https://www.inaturalist.org/photos/96177881					2020-08-22T22:26:43Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908649126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96177869/original.jpeg	https://www.inaturalist.org/photos/96177869					2020-08-22T22:26:42Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908649126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96177887/original.jpeg	https://www.inaturalist.org/photos/96177887					2020-08-22T22:26:47Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908647704	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145607128/original.jpg	https://www.inaturalist.org/photos/145607128					2021-07-21T13:33:36Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908647676	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135961436/original.jpeg	https://www.inaturalist.org/photos/135961436					2021-06-12T19:31:58Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908647676	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135961451/original.jpeg	https://www.inaturalist.org/photos/135961451					2021-06-12T19:31:59Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908646457	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/219264973/original.jpg	https://www.inaturalist.org/photos/219264973					2022-08-01T13:16:22Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908645969	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95214029/original.jpg	https://www.inaturalist.org/photos/95214029					2020-07-31T12:36:28Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908644677	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403800429/original.jpg	https://www.inaturalist.org/photos/403800429					2024-07-06T08:08:29Z	Josephine Beijer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josephine Beijer
4908644420	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403606404/original.jpg	https://www.inaturalist.org/photos/403606404					2024-07-05T22:40:29Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908644420	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403606381/original.jpg	https://www.inaturalist.org/photos/403606381					2024-07-05T22:40:29Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908644388	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403584632/original.jpg	https://www.inaturalist.org/photos/403584632					2024-07-05T21:34:00Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908644388	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403584585/original.jpg	https://www.inaturalist.org/photos/403584585					2024-07-05T21:34:00Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908644388	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403584601/original.jpg	https://www.inaturalist.org/photos/403584601					2024-07-05T21:34:00Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908644388	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403584653/original.jpg	https://www.inaturalist.org/photos/403584653					2024-07-05T21:34:00Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908644218	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200746883/original.jpg	https://www.inaturalist.org/photos/200746883					2022-05-26T22:43:04Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908644089	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145628366/original.jpg	https://www.inaturalist.org/photos/145628366					2021-07-19T13:37:40Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908643993	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104588494/original.jpg	https://www.inaturalist.org/photos/104588494					2020-07-28T10:43:55Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908642883	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407042660/original.jpeg	https://www.inaturalist.org/photos/407042660					2024-07-14T15:03:39Z	Alec Vervoort		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alec Vervoort
4908642883	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407042720/original.jpeg	https://www.inaturalist.org/photos/407042720					2024-07-14T15:03:35Z	Alec Vervoort		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alec Vervoort
4908642883	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407042775/original.jpeg	https://www.inaturalist.org/photos/407042775					2024-07-14T15:03:22Z	Alec Vervoort		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alec Vervoort
4908640094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403607767/original.jpg	https://www.inaturalist.org/photos/403607767					2024-07-05T22:43:46Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908640094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403607697/original.jpg	https://www.inaturalist.org/photos/403607697					2024-07-05T22:43:46Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908640094	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403607730/original.jpg	https://www.inaturalist.org/photos/403607730					2024-07-05T22:43:46Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
4908638290	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407412227/original.jpeg	https://www.inaturalist.org/photos/407412227					2024-07-16T00:52:33Z	spookymoo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	spookymoo
4908637695	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/406886953/original.jpg	https://www.inaturalist.org/photos/406886953					2024-07-14T17:42:12Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908637691	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/406890820/original.jpeg	https://www.inaturalist.org/photos/406890820					2024-07-14T20:53:03Z	mattnewnham		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	mattnewnham
4908633731	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/219384552/original.jpg	https://www.inaturalist.org/photos/219384552					2022-07-27T13:12:51Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908633482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135114015/original.jpg	https://www.inaturalist.org/photos/135114015					2021-06-10T00:21:09Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908633482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135114026/original.jpg	https://www.inaturalist.org/photos/135114026					2021-06-10T00:21:13Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908633482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/135113999/original.jpg	https://www.inaturalist.org/photos/135113999					2021-06-10T00:20:52Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908633408	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105757683/original.jpeg	https://www.inaturalist.org/photos/105757683					2020-11-27T16:23:28Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908633368	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95214441/original.jpg	https://www.inaturalist.org/photos/95214441					2020-07-31T12:48:59Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908625823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/402446932/original.jpeg	https://www.inaturalist.org/photos/402446932					2024-06-30T15:27:54Z	Joren van Schie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joren van Schie
4908625823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/402446959/original.jpeg	https://www.inaturalist.org/photos/402446959					2024-06-30T15:27:54Z	Joren van Schie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joren van Schie
4908623662	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405663259/original.jpeg	https://www.inaturalist.org/photos/405663259					2024-07-11T18:01:12Z	Lars Willighagen		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Lars Willighagen
4908623320	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405385592/original.jpeg	https://www.inaturalist.org/photos/405385592					2024-07-10T21:45:23Z	luukieluuk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luukieluuk
4908615661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405734707/original.jpeg	https://www.inaturalist.org/photos/405734707					2024-07-09T12:53:16Z	Anja Cervencl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anja Cervencl
4908615525	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405635859/original.jpeg	https://www.inaturalist.org/photos/405635859					2024-07-11T04:38:16Z	ries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ries
4908613802	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/398300999/original.jpeg	https://www.inaturalist.org/photos/398300999					2024-06-23T19:34:26Z	Peter Bönnen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Peter Bönnen
4908612346	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407414171/original.jpg	https://www.inaturalist.org/photos/407414171					2024-07-15T17:11:14Z	Thijs Valkenburg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thijs Valkenburg
4908604199	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/96678155/original.jpg	https://www.inaturalist.org/photos/96678155					2020-07-13T02:09:35Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908601248	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286538468/original.jpg	https://www.inaturalist.org/photos/286538468					2023-06-04T20:57:55Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908600736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95504900/original.jpg	https://www.inaturalist.org/photos/95504900					2020-06-23T01:53:18Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908600736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95504903/original.jpg	https://www.inaturalist.org/photos/95504903					2020-06-23T01:53:23Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908600736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/95504898/original.jpg	https://www.inaturalist.org/photos/95504898					2020-06-23T01:53:12Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
4908599313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405726034/original.jpeg	https://www.inaturalist.org/photos/405726034					2024-07-11T13:58:26Z	yasmineaarts		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yasmineaarts
4908599313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405726061/original.jpeg	https://www.inaturalist.org/photos/405726061					2024-07-11T13:58:26Z	yasmineaarts		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yasmineaarts
4908599313	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405726089/original.jpeg	https://www.inaturalist.org/photos/405726089					2024-07-11T13:58:26Z	yasmineaarts		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yasmineaarts
4908597757	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288898619/original.jpeg	https://www.inaturalist.org/photos/288898619					2023-06-11T20:09:13Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
